id_materiasHorarios,id_materia1,id_numCuentaProf1,id_grupo2,id_salon1,horario,dias
1,1,1,1,1,7:00-8:30 AM,L-M-V
2,2,2,1,1,8:30-10:00 AM,M-J
3,3,3,1,2,10:00-11:30 AM,L-M-V
4,4,4,1,2,11:30-13:00 AM,M-J
5,5,5,2,3,7:00-8:30 AM,L-M-V
6,6,6,2,3,8:30-10:00 AM,M-J
7,7,7,2,4,10:00-11:30 AM,L-M-V
8,8,8,2,4,11:30-13:00 AM,M-J
9,9,9,3,5,7:00-8:30 AM,L-M-V
10,10,10,3,6,8:30-10:00 AM,M-J
11,11,11,3,7,10:00-11:30 AM,L-M-V
12,12,12,3,8,11:30-13:00 AM,M-J
13,13,10,4,9,7:00-8:30 AM,L-M-V
14,11,11,4,10,8:30-10:00 AM,M-J
15,12,12,4,11,10:00-11:30 AM,L-M-V
16,13,1,4,9,11:30-13:00 AM,M-J
